ip_id,cc_avg_freq_month,cc_avg_amt_month
3330,8.16666666666667,5035.13005536131
3331,8.33333333333333,4751.58587962963
3332,8.16666666666667,4851.06531084656
3333,8.33333333333333,5159.15813307063
3334,8.0,5346.09676226551
3335,9.25,5186.49890873016
3336,8.75,5414.34632635883
3337,6.83333333333333,5317.78058862434
3338,8.25,5227.8005952381
3339,7.25,4625.40188492063
334,7.5,5155.05953017571
3340,9.0,4859.32711640212
3341,8.66666666666667,5193.08330026455
3342,8.08333333333333,4750.32983312983
3343,8.0,6301.76078042328
3344,8.33333333333333,5213.88204365079
3345,7.08333333333333,5176.92394179894
3346,8.66666666666667,4434.05865800866
3347,9.36363636363636,5817.11101928375
3348,8.41666666666667,5271.0519993895
3349,7.5,5163.04529220779
335,7.83333333333333,5699.32276134813
3350,7.33333333333333,5162.30958994709
3351,8.83333333333333,5727.96097883598
3352,7.58333333333333,5431.76624949125
3353,7.33333333333333,5417.63422619048
3354,8.08333333333333,4970.49253917379
3355,8.91666666666667,5304.1910954786
3356,8.0,4907.86218734969
3357,7.08333333333333,5433.56554487179
3358,8.91666666666667,4721.68537596663
3359,7.25,4841.76746887372
336,8.33333333333333,5122.10544871795
3360,7.66666666666667,5016.3812950938
3361,7.75,4523.26554232804
3362,8.08333333333333,4922.370746152
3363,7.83333333333333,5650.19801587301
3364,9.75,5469.51002930213
3365,8.41666666666667,6430.98324314574
3366,7.41666666666667,4844.92862230362
3367,6.33333333333333,4968.11516053391
3368,7.75,5641.77585978836
3369,7.08333333333333,4733.70271164021
337,7.0,5330.3380952381
3370,8.25,5384.50337301587
3371,8.5,5408.41612739113
3372,8.16666666666667,5063.15038988789
3373,7.41666666666667,5526.80543530544
3374,8.16666666666667,5288.80962301587
3375,7.91666666666667,4909.70102212602
3376,8.33333333333333,5054.0835978836
3377,8.5,5442.39110449735
3378,8.66666666666667,5059.35772306397
3379,7.16666666666667,5725.07781385281
338,7.83333333333333,5832.46840659341
3380,9.33333333333333,4936.27874949125
3381,7.75,5841.69570868946
3382,9.16666666666667,5062.60374278499
3383,8.66666666666667,4455.31431878307
3384,8.58333333333333,5551.15439814815
3385,7.58333333333333,4492.23606254856
3386,7.83333333333333,5137.38606301106
3387,7.66666666666667,5028.82738997114
3388,7.08333333333333,5315.07913359788
3389,8.16666666666667,5013.43307780183
339,6.58333333333333,4516.44242724868
3390,7.33333333333333,4408.22158189033
3391,6.83333333333333,5837.51128547379
3392,7.91666666666667,5678.53207024457
3393,7.66666666666667,4844.99007936508
3394,7.08333333333333,5703.78367673993
3395,7.91666666666667,5260.44780150405
3396,8.5,5619.99181674807
3397,8.08333333333333,5527.86539502164
3398,6.5,5416.81871693122
3399,8.5,5398.47348901099
34,7.58333333333333,4364.89468193843
340,7.58333333333333,5869.88392857143
3400,6.58333333333333,5046.54611985237
3401,9.5,4861.30043220668
3402,8.25,5698.70517376142
3403,8.0,5242.76741452991
3404,7.91666666666667,5553.14123376623
3405,7.66666666666667,4359.86359126984
3406,7.16666666666667,4877.13855820106
3407,9.5,5290.20111753035
3408,7.09090909090909,4787.35497835498
3409,7.58333333333333,5634.07662037037
341,6.83333333333333,5853.67380952381
3410,7.83333333333333,5824.00942460317
3411,7.66666666666667,4588.48906024531
3412,8.41666666666667,4587.2376533189
3413,7.16666666666667,4617.74126984127
3414,7.08333333333333,5588.04393939394
3415,7.75,5867.2787037037
3416,7.25,5411.09525012025
3417,8.16666666666667,4646.17770562771
3418,7.83333333333333,4923.0599537037
3419,8.41666666666667,5261.79764309764
342,7.91666666666667,4912.65150590151
3420,7.16666666666667,4226.45846560847
3421,8.0,4925.6185966811
3422,6.91666666666667,4569.73966450216
3423,7.0,4775.59652777778
3424,7.75,5753.63493265993
3425,8.16666666666667,5606.06731416732
3426,6.83333333333333,4792.1595959596
3427,8.5,4730.23669363044
3428,7.91666666666667,4886.36868894994
3429,7.75,5493.23687423687
343,9.08333333333333,4295.31480556481
3430,7.83333333333333,5212.6360479798
3431,8.16666666666667,5868.43104256854
3432,8.16666666666667,4583.7878968254
3433,8.66666666666667,4930.6296041921
3434,7.33333333333333,4994.86094276094
3435,9.33333333333333,5115.34261695907
3436,7.58333333333333,5672.14875541126
3437,10.5833333333333,5577.06925186741
3438,6.83333333333333,5043.81673280423
3439,8.58333333333333,5182.70347222222
344,7.5,5422.89166666667
3440,8.0,4803.71151348651
3441,8.33333333333333,5821.55958994709
3442,7.66666666666667,4725.64603382728
3443,7.66666666666667,5540.80643939394
3444,8.0,5482.41775793651
3445,7.08333333333333,5320.52136243386
3446,7.25,5474.76277056277
3447,7.91666666666667,5496.91759074259
3448,7.16666666666667,5492.56038359788
3449,8.83333333333333,5026.65824823325
345,8.58333333333333,5913.80542929293
3450,6.58333333333333,5048.81124338624
3451,8.41666666666667,5492.34658038721
3452,8.5,5282.49272186147
3453,7.5,5240.4123015873
3454,8.16666666666667,5243.4656475469
3455,8.0,5845.13753306878
3456,8.75,5343.91238553114
3457,8.83333333333333,5259.09740282865
3458,8.08333333333333,5361.74616147741
3459,7.66666666666667,5198.42751623377
346,9.75,5586.3714201308
3460,8.41666666666667,4604.45545634921
3461,8.0,5383.51393976394
3462,8.33333333333333,4982.59507275132
3463,7.75,5609.79923433048
3464,9.0,5310.28652597403
3465,7.75,4514.6337962963
3466,7.91666666666667,5602.97145562771
3467,6.83333333333333,4960.71696428571
3468,7.33333333333333,5233.12529761905
3469,7.66666666666667,5650.20663480038
347,8.75,4918.79704184704
3470,6.91666666666667,4825.23151455026
3471,7.91666666666667,5618.86850649351
3472,7.83333333333333,4855.35714285714
3473,6.75,5987.69623015873
3474,6.5,5213.76028439154
3475,7.0,5773.38645706146
3476,6.83333333333333,5626.68487554113
3477,8.3,5006.04545787546
3478,7.25,4859.49770021645
3479,8.5,5645.42523701788
348,6.5,5967.58049242424
3480,8.0,5144.04066697192
3481,7.25,4972.52982202982
3482,8.5,5092.55047429422
3483,7.66666666666667,6242.74444417919
3484,7.72727272727273,4714.5421154603
3485,7.41666666666667,5291.94414081289
3486,7.58333333333333,4962.27593355718
3487,8.16666666666667,5398.03376322751
3488,7.66666666666667,5277.16134259259
3489,8.0,4877.81128663004
349,8.0,4652.26875
3490,8.0,5205.34873737374
3491,8.08333333333333,5428.52671356421
3492,7.66666666666667,5288.43429232804
3493,7.33333333333333,4830.11174843675
3494,9.08333333333333,6262.6832977208
3495,9.41666666666667,5235.3325998076
3496,8.41666666666667,5174.48312728938
3497,8.66666666666667,5239.3163463851
3498,7.66666666666667,4925.40277777778
3499,6.83333333333333,5602.42132936508
35,7.91666666666667,5066.97186147186
350,8.33333333333333,4665.51675315425
3500,6.91666666666667,5000.6292989418
3501,6.33333333333333,4962.12599206349
3502,6.41666666666667,5879.510495523
3503,8.5,4675.87476551227
3504,9.66666666666667,5525.11075693098
3505,8.08333333333333,5103.29752284752
3506,8.08333333333333,4901.47370014245
3507,8.58333333333333,5000.1378517316
3508,7.91666666666667,4624.41980820106
3509,7.58333333333333,5427.71439270152
351,7.58333333333333,5299.78242544493
3510,8.25,4618.92217712843
3511,8.08333333333333,5927.82526455027
3512,7.16666666666667,4937.37481060606
3513,9.33333333333333,5141.10862470863
3514,8.66666666666667,4872.84207785678
3515,7.5,5524.40466269841
3516,8.08333333333333,6033.29557479557
3517,8.41666666666667,5069.35221560847
3518,7.75,5112.42176943427
3519,7.83333333333333,4922.79540343915
352,8.16666666666667,5237.96458333333
3520,7.08333333333333,5410.72026098901
3521,9.5,5100.03013838014
3522,8.33333333333333,4498.80071548822
3523,6.75,5462.56307858808
3524,8.91666666666667,5376.0757996633
3525,8.83333333333333,5521.56167929293
3526,9.5,5643.66122835498
3527,9.16666666666667,5812.30069444444
3528,8.33333333333333,4951.70696456322
3529,6.41666666666667,5145.53356481482
353,8.25,6162.26177248677
3530,8.41666666666667,6003.57248330373
3531,7.08333333333333,5085.77668650794
3532,8.0,4527.84213564214
3533,8.08333333333333,4608.63242845118
3534,8.33333333333333,5116.89810606061
3535,8.25,5300.02001863877
3536,8.08333333333333,4940.64441391941
3537,8.08333333333333,4622.41547619048
3538,8.33333333333333,5007.67303240741
3539,8.5,5239.9034030784
354,8.16666666666667,5519.42258667259
3540,8.25,5407.77998436749
3541,7.41666666666667,5176.48583754209
3542,7.25,4950.66061507937
3543,9.25,5200.12917175417
3544,8.66666666666667,5855.394249038
3545,7.33333333333333,5381.63459480334
3546,8.91666666666667,5239.49726430976
3547,8.33333333333333,4659.82523078773
3548,7.33333333333333,4715.69900793651
3549,8.16666666666667,5421.48631068006
355,8.66666666666667,5712.41421957672
3550,8.25,6180.78208088208
3551,7.91666666666667,4679.97430555556
3552,6.66666666666667,5248.44272486773
3553,8.5,5008.94124066293
3554,9.33333333333333,5423.96469017094
3555,8.25,6012.32728174603
3556,8.08333333333333,5277.86394022644
3557,8.75,5429.11190846191
3558,8.08333333333333,5511.55063131313
3559,8.58333333333333,5011.19418116606
356,7.16666666666667,5521.34302248677
3560,7.75,5733.43129578755
3561,8.75,5950.85371873497
3562,8.58333333333333,5602.44041305916
3563,7.16666666666667,5178.49306457432
3564,9.83333333333333,5790.61793981482
3565,6.58333333333333,5790.97258597884
3566,9.25,5102.0070970696
3567,8.83333333333333,4810.96526875902
3568,8.16666666666667,5368.98507996633
3569,8.0,5498.16597222222
357,8.25,5277.9984517797
3570,7.75,5371.01024230399
3571,8.33333333333333,5402.53041056166
3572,7.0,6238.34170875421
3573,8.25,5004.47699037074
3574,9.41666666666667,5525.45732600733
3575,8.16666666666667,5146.02645502646
3576,8.75,5123.73698593074
3577,10.5,5449.57856152562
3578,7.5,5146.9461489899
3579,7.66666666666667,5153.47857142857
358,7.16666666666667,5162.38436147186
3580,8.33333333333333,5615.29522430184
3581,7.83333333333333,4754.46819384319
3582,7.41666666666667,4583.21312506938
3583,8.16666666666667,4924.09114265364
3584,6.75,5438.98154761905
3585,8.0,4986.32966269841
3586,9.16666666666667,4898.63541412291
3587,9.5,4346.11543317793
3588,8.33333333333333,5994.71675685426
3589,7.58333333333333,4909.83878968254
359,7.41666666666667,5152.20591329966
3590,8.25,5470.50492724868
3591,7.91666666666667,5374.56965488216
3592,9.16666666666667,5810.932996633
3593,8.33333333333333,5120.73177008177
3594,6.25,4698.4715458153
3595,9.0,5884.7328967329
3596,8.08333333333333,4991.06965164465
3597,7.66666666666667,5232.53823953824
3598,8.33333333333333,5272.46892135642
3599,8.66666666666667,5242.85842352092
36,8.0,4672.91668701669
360,7.16666666666667,5058.94212962963
3600,7.58333333333333,6092.81870490621
3601,7.58333333333333,5315.98835978836
3602,8.66666666666667,5183.88840939153
3603,8.0,5473.86347703223
3604,7.41666666666667,5424.72442279942
3605,7.58333333333333,4564.38533526659
3606,9.91666666666667,5165.85593434343
3607,8.0,5253.55438311688
3608,6.58333333333333,4874.11182359308
3609,9.25,5621.03694083694
361,7.41666666666667,5053.91668701669
3610,7.0,5791.11487193362
3611,8.0,5288.6193820749
3612,7.66666666666667,4975.31648860399
3613,7.33333333333333,4760.36311928812
3614,9.0,5143.34333213083
3615,7.16666666666667,5154.83994708995
3616,7.83333333333333,5096.87042124542
3617,8.25,5367.98794492545
3618,7.66666666666667,6082.51322751323
3619,7.58333333333333,5401.83845899471
362,8.66666666666667,5116.06878306878
3620,10.0,6118.04215506716
3621,7.75,4638.09784752285
3622,7.41666666666667,5746.42253787879
3623,8.08333333333333,5424.51990740741
3624,8.75,5333.06792717087
3625,7.58333333333333,4073.17515031265
3626,8.66666666666667,5463.33808760684
3627,7.83333333333333,5110.25045995671
3628,9.0,5097.13888380138
3629,7.91666666666667,5341.93858826359
363,7.08333333333333,5498.63716931217
3630,8.75,4835.40317460317
3631,7.83333333333333,5399.99093314093
3632,7.0,5169.02485119048
3633,8.08333333333333,5722.34221981722
3634,8.33333333333333,5138.50885040885
3635,7.91666666666667,5937.34902597403
3636,8.33333333333333,5142.83654100529
3637,8.16666666666667,4721.87824074074
3638,7.66666666666667,5161.48743848744
3639,7.16666666666667,4431.47953042328
364,7.33333333333333,5345.76216630592
3640,8.91666666666667,5471.86507936508
3641,7.91666666666667,5430.35629810005
3642,8.16666666666667,4898.11713217338
3643,6.41666666666667,5375.53935786436
3644,7.08333333333333,5213.50214345839
3645,6.83333333333333,4915.29735449736
3646,8.0,5344.32142094017
3647,7.33333333333333,4451.69196428572
3648,7.58333333333333,5220.49282476783
3649,6.91666666666667,4656.45340909091
365,7.75,4719.28616221741
3650,6.91666666666667,5368.84847883598
3651,8.25,4853.90762987013
3652,8.16666666666667,5537.03278133903
3653,6.0,4902.43287037037
3654,7.58333333333333,4901.93308080808
3655,8.41666666666667,5267.98579545455
3656,7.75,5337.84897486773
3657,8.83333333333333,6018.10438635439
3658,7.08333333333333,5997.61970899471
3659,8.83333333333333,4981.41801046176
366,7.58333333333333,5236.36572871573
3660,10.0,5473.19014922986
3661,8.16666666666667,5131.63095654346
3662,8.0,5299.21379569505
3663,7.91666666666667,5242.37195258445
3664,8.25,4653.50842722093
3665,8.75,4947.58753561254
3666,8.16666666666667,4680.95534759358
3667,7.83333333333333,6043.03245319495
3668,7.25,4947.86025132275
3669,8.08333333333333,5192.71427808303
367,7.58333333333333,5493.02651607652
3670,8.0,4980.50125060125
3671,8.25,5206.08775252525
3672,6.83333333333333,5305.74143518519
3673,7.83333333333333,5306.44566823427
3674,7.08333333333333,5062.79748677249
3675,7.41666666666667,6018.67749287749
3676,8.0,5298.59772833376
3677,7.83333333333333,5189.63815836941
3678,7.41666666666667,5362.86686056999
3679,9.0,5802.7011476949
368,7.25,5146.0962000962
3680,8.91666666666667,4991.14146825397
3681,7.91666666666667,5952.82554436305
3682,8.16666666666667,5450.53002645503
3683,8.08333333333333,5410.60825517075
3684,6.83333333333333,6141.66067821068
3685,8.66666666666667,5116.78417225476
3686,9.91666666666667,5913.08394858674
3687,7.75,5046.54469419469
3688,6.91666666666667,4582.06300505051
3689,7.16666666666667,5598.24880952381
369,6.58333333333333,4994.13508597884
3690,9.58333333333333,4550.62282254782
3691,8.08333333333333,5358.37808482367
3692,8.08333333333333,4740.23480940356
3693,7.83333333333333,5073.63986823362
3694,9.08333333333333,5804.43256188256
3695,7.58333333333333,4882.98940295815
3696,8.33333333333333,5648.53421115921
3697,6.25,5032.64283008658
3698,9.08333333333333,5125.06188071188
3699,7.41666666666667,5830.0345959596
37,8.08333333333333,5338.71200396826
370,8.58333333333333,4457.89822029822
3700,10.5833333333333,5472.87954059829
3701,6.58333333333333,5873.99123677249
3702,8.5,5551.7496482684
3703,7.66666666666667,6143.10786019536
3704,8.25,5777.58381734007
3705,9.33333333333333,5767.82554945055
3706,9.16666666666667,5184.91873346561
3707,7.91666666666667,5208.25049603175
3708,8.33333333333333,5062.10553936804
3709,10.0833333333333,5230.7670751634
371,7.5,5749.88987193362
3710,8.66666666666667,5773.07462098087
3711,6.91666666666667,4338.43562409812
3712,9.16666666666667,4787.97949723887
3713,8.41666666666667,5158.568498631
3714,8.0,6417.68998917749
3715,6.91666666666667,5452.61893338143
3716,6.58333333333333,5805.28117784993
3717,8.66666666666667,5716.00253357753
3718,8.75,6378.19332788671
3719,7.25,5573.88634259259
372,7.25,5825.46875
3720,7.16666666666667,5224.28876227259
3721,7.16666666666667,5442.99133597884
3722,7.75,4932.75838675214
3723,7.58333333333333,5201.15150590151
3724,8.63636363636364,5422.4685037185
3725,7.41666666666667,5114.05416666667
3726,7.0,5293.75762085137
3727,7.5,5201.9447954823
3728,7.58333333333333,5463.74391534392
3729,8.33333333333333,5295.87938311688
373,7.75,4462.65732473545
3730,6.58333333333333,5693.79328703704
3731,8.5,5173.67577700078
3732,8.58333333333333,5501.9908459596
3733,8.0,4861.22102723665
3734,8.66666666666667,5956.74442085692
3735,8.5,5038.95689264439
3736,7.66666666666667,5274.62149470899
3737,8.33333333333333,5842.88828393828
3738,7.58333333333333,5488.06860569986
3739,8.0,5448.72917267917
374,7.91666666666667,6448.1921957672
3740,8.08333333333333,4653.633495671
3741,9.33333333333333,4887.58227318705
3742,8.83333333333333,4592.30280324251
3743,7.91666666666667,5242.2003425088
3744,7.58333333333333,5269.07492204147
3745,7.33333333333333,5537.30952380952
3746,7.33333333333333,5630.36445707071
3747,7.66666666666667,5739.08330928331
3748,7.58333333333333,4756.07139550265
3749,8.41666666666667,5290.5699952825
375,8.25,5608.70181623932
3750,8.91666666666667,5204.94320436508
3751,7.33333333333333,4717.73755711881
3752,8.0,4955.12034632035
3753,7.41666666666667,5544.29616402117
3754,7.5,4911.92594246032
3755,8.41666666666667,5607.92061457062
3756,8.91666666666667,5243.10577431827
3757,8.75,5267.29431216931
3758,7.91666666666667,5600.17553418803
3759,8.08333333333333,4614.98214886965
376,8.91666666666667,5256.32017450142
3760,7.83333333333333,4555.46483585859
3761,8.25,5383.08696789322
3762,7.66666666666667,4632.19444444444
3763,7.5,5540.92798821549
3764,8.66666666666667,5173.34145622896
3765,8.41666666666667,4999.61924094424
3766,7.08333333333333,4505.4244047619
3767,8.33333333333333,5869.7494480057
3768,8.16666666666667,5164.05388477264
3769,7.75,5654.45818602694
377,7.66666666666667,4640.18321608947
3770,7.91666666666667,5142.36369140119
3771,6.91666666666667,5764.5091540404
3772,7.25,4508.88196248196
3773,8.83333333333333,5480.57120726496
3774,7.0,5429.94562590188
3775,8.0,4526.99324286824
3776,7.5,5654.02336459836
3777,7.83333333333333,5798.39332010582
3778,8.75,5973.13815513191
3779,8.33333333333333,5432.8284541847
378,7.83333333333333,5130.93267958893
